pcr_target,County,Date,Raw County Cases,cases_3dayavg,County_cases_3dayavg_r100Kutil,Raw Hospitalized Cases,hosp_3dayavg,County_hosp_3dayavg_r100Kutil
sars-cov-2,County3,2020-11-14,11,10,43.18162190171863,1,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-11-15,8,9.666666666666666,41.74223450499467,0,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-11-16,10,9,38.86345971154677,1,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-11-17,9,9,38.86345971154677,1,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-11-18,8,9,38.86345971154677,0,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-11-19,10,10.333333333333334,44.62100929844259,1,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-11-20,13,11.333333333333334,48.93917148861445,0,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-11-21,11,11.333333333333334,48.93917148861445,1,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-11-22,10,9,38.86345971154677,0,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-11-23,6,7.333333333333333,31.666522727926996,0,0,0
sars-cov-2,County3,2020-11-24,6,7.333333333333333,31.666522727926996,0,0,0
sars-cov-2,County3,2020-11-25,10,10.333333333333334,44.62100929844259,0,0,0
sars-cov-2,County3,2020-11-26,15,12.333333333333334,53.2573336787863,0,0,0
sars-cov-2,County3,2020-11-27,12,12.666666666666666,54.69672107551026,0,0,0
sars-cov-2,County3,2020-11-28,11,10.666666666666666,46.06039669516654,0,0,0
sars-cov-2,County3,2020-11-29,9,10,43.18162190171863,0,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-11-30,10,9.333333333333334,40.302847108270726,1,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-12-01,9,8.333333333333334,35.98468491809886,0,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-12-02,6,8,34.545297521374906,0,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-12-03,9,8,34.545297521374906,1,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-12-04,9,10.333333333333334,44.62100929844259,0,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-12-05,13,9.333333333333334,40.302847108270726,0,0,0
sars-cov-2,County3,2020-12-06,6,9.666666666666666,41.74223450499467,0,0,0
sars-cov-2,County3,2020-12-07,10,7.333333333333333,31.666522727926996,0,0,0
sars-cov-2,County3,2020-12-08,6,8.666666666666666,37.42407231482281,0,0,0
sars-cov-2,County3,2020-12-09,10,7.333333333333333,31.666522727926996,0,0,0
sars-cov-2,County3,2020-12-10,6,10.333333333333334,44.62100929844259,0,0,0
sars-cov-2,County3,2020-12-11,15,10,43.18162190171863,0,0,0
sars-cov-2,County3,2020-12-12,9,11,47.4997840918905,0,0,0
sars-cov-2,County3,2020-12-13,9,8,34.545297521374906,0,0,0
sars-cov-2,County3,2020-12-14,6,8.333333333333334,35.98468491809886,0,0,0
sars-cov-2,County3,2020-12-15,10,8.666666666666666,37.42407231482281,0,0,0
sars-cov-2,County3,2020-12-16,10,12,51.81794628206235,0,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-12-17,16,15,64.77243285257794,2,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-12-18,19,15,64.77243285257794,0,1,4.318162190171863
sars-cov-2,County3,2020-12-19,10,13.333333333333334,57.57549586895818,1,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-12-20,11,13,56.13610847223421,0,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-12-21,18,12,51.81794628206235,1,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-12-22,7,10.333333333333334,44.62100929844259,1,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-12-23,6,8.333333333333334,35.98468491809886,0,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-12-24,12,10.333333333333334,44.62100929844259,0,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-12-25,13,12,51.81794628206235,1,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-12-26,11,12.666666666666666,54.69672107551026,0,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-12-27,14,11,47.4997840918905,1,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-12-28,8,11.666666666666666,50.3785588853384,1,0.6666666666666666,2.8787747934479087
sars-cov-2,County3,2020-12-29,13,9.333333333333334,40.302847108270726,0,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2020-12-30,7,11.333333333333334,48.93917148861445,0,0,0
sars-cov-2,County3,2020-12-31,14,10.666666666666666,46.06039669516654,0,0.3333333333333333,1.4393873967239543
sars-cov-2,County3,2021-01-01,11,11,46.20877966813694,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-01-02,8,9.666666666666666,40.607715465938526,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-01-03,10,9.333333333333334,39.20744941538893,0,0,0
sars-cov-2,County3,2021-01-04,10,10,42.00798151648813,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-01-05,10,10.333333333333334,43.40824756703774,2,1.3333333333333333,5.601064202198417
sars-cov-2,County3,2021-01-06,11,10.666666666666666,44.80851361758734,2,1.6666666666666667,7.001330252748022
sars-cov-2,County3,2021-01-07,11,10.666666666666666,44.80851361758734,1,1,4.200798151648813
sars-cov-2,County3,2021-01-08,10,10.333333333333334,43.40824756703774,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-01-09,10,10.333333333333334,43.40824756703774,0,0,0
sars-cov-2,County3,2021-01-10,11,10.333333333333334,43.40824756703774,0,0,0
sars-cov-2,County3,2021-01-11,10,8.666666666666666,36.406917314289714,0,0,0
sars-cov-2,County3,2021-01-12,5,8.333333333333334,35.00665126374011,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-01-13,10,8.333333333333334,35.00665126374011,1,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-01-14,10,10.333333333333334,43.40824756703774,1,2,8.401596303297627
sars-cov-2,County3,2021-01-15,11,10.666666666666666,44.80851361758734,4,1.6666666666666667,7.001330252748022
sars-cov-2,County3,2021-01-16,11,12.666666666666666,53.21010992088497,0,1.6666666666666667,7.001330252748022
sars-cov-2,County3,2021-01-17,16,11,46.20877966813694,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-01-18,6,10.333333333333334,43.40824756703774,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-01-19,9,8,33.60638521319051,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-01-20,9,10,42.00798151648813,0,1.3333333333333333,5.601064202198417
sars-cov-2,County3,2021-01-21,12,12,50.40957781978576,3,1,4.200798151648813
sars-cov-2,County3,2021-01-22,15,13,54.61037597143457,0,1,4.200798151648813
sars-cov-2,County3,2021-01-23,12,13.333333333333334,56.010642021984175,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-01-24,13,11.333333333333334,47.60904571868655,1,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-01-25,9,9,37.80718336483932,1,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-01-26,5,9,37.80718336483932,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-01-27,13,10,42.00798151648813,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-01-28,12,11.333333333333334,47.60904571868655,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-01-29,9,8.333333333333334,35.00665126374011,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-01-30,4,8,33.60638521319051,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-01-31,11,8,33.60638521319051,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-02-01,9,11.666666666666666,49.009311769236156,1,1.6666666666666667,7.001330252748022
sars-cov-2,County3,2021-02-02,15,11.333333333333334,47.60904571868655,4,1.6666666666666667,7.001330252748022
sars-cov-2,County3,2021-02-03,10,10.333333333333334,43.40824756703774,0,1.3333333333333333,5.601064202198417
sars-cov-2,County3,2021-02-04,6,9.333333333333334,39.20744941538893,0,0,0
sars-cov-2,County3,2021-02-05,12,7.333333333333333,30.8058531120913,0,0,0
sars-cov-2,County3,2021-02-06,4,8,33.60638521319051,0,0,0
sars-cov-2,County3,2021-02-07,8,8,33.60638521319051,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-02-08,12,12,50.40957781978576,2,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-02-09,16,13,54.61037597143457,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-02-10,11,12,50.40957781978576,0,0,0
sars-cov-2,County3,2021-02-11,9,10,42.00798151648813,0,0,0
sars-cov-2,County3,2021-02-12,10,8,33.60638521319051,0,0,0
sars-cov-2,County3,2021-02-13,5,8.333333333333334,35.00665126374011,0,0,0
sars-cov-2,County3,2021-02-14,10,6.666666666666667,28.005321010992088,0,0,0
sars-cov-2,County3,2021-02-15,5,9,37.80718336483932,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-02-16,12,7.333333333333333,30.8058531120913,1,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-02-17,5,11.666666666666666,49.009311769236156,1,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-02-18,18,10.333333333333334,43.40824756703774,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-02-19,8,13,54.61037597143457,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-02-20,13,11.333333333333334,47.60904571868655,2,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-02-21,13,9.666666666666666,40.607715465938526,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-02-22,3,10.333333333333334,43.40824756703774,0,0,0
sars-cov-2,County3,2021-02-23,15,11,46.20877966813694,0,0,0
sars-cov-2,County3,2021-02-24,15,12,50.40957781978576,0,0,0
sars-cov-2,County3,2021-02-25,6,8.666666666666666,36.406917314289714,0,0,0
sars-cov-2,County3,2021-02-26,5,7,29.405587061541695,0,0,0
sars-cov-2,County3,2021-02-27,10,7.666666666666667,32.2061191626409,0,0,0
sars-cov-2,County3,2021-02-28,8,8.333333333333334,35.00665126374011,0,0,0
sars-cov-2,County3,2021-03-01,7,6.666666666666667,28.005321010992088,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-02,5,6.666666666666667,28.005321010992088,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-03,8,7.333333333333333,30.8058531120913,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-03-04,9,10.666666666666666,44.80851361758734,1,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-03-05,15,11,46.20877966813694,1,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-03-06,9,11,46.20877966813694,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-03-07,9,10,42.00798151648813,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-08,12,10.333333333333334,43.40824756703774,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-09,10,10.333333333333334,43.40824756703774,0,0,0
sars-cov-2,County3,2021-03-10,9,10.666666666666666,44.80851361758734,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-11,13,9.666666666666666,40.607715465938526,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-12,7,9.333333333333334,39.20744941538893,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-13,8,7.666666666666667,32.2061191626409,0,0,0
sars-cov-2,County3,2021-03-14,8,8,33.60638521319051,0,0,0
sars-cov-2,County3,2021-03-15,8,8,33.60638521319051,0,0,0
sars-cov-2,County3,2021-03-16,8,9.333333333333334,39.20744941538893,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-17,12,9.666666666666666,40.607715465938526,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-18,9,10.666666666666666,44.80851361758734,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-19,11,10,42.00798151648813,0,0,0
sars-cov-2,County3,2021-03-20,10,11.666666666666666,49.009311769236156,0,0,0
sars-cov-2,County3,2021-03-21,14,10.666666666666666,44.80851361758734,0,0,0
sars-cov-2,County3,2021-03-22,8,11.333333333333334,47.60904571868655,0,0,0
sars-cov-2,County3,2021-03-23,12,7.333333333333333,30.8058531120913,0,0,0
sars-cov-2,County3,2021-03-24,2,8.666666666666666,36.406917314289714,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-25,12,7.333333333333333,30.8058531120913,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-26,8,8.333333333333334,35.00665126374011,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-27,5,9.666666666666666,40.607715465938526,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-28,16,9.666666666666666,40.607715465938526,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-03-29,8,12.333333333333334,51.809843870335364,0,1,4.200798151648813
sars-cov-2,County3,2021-03-30,13,9.333333333333334,39.20744941538893,2,1.3333333333333333,5.601064202198417
sars-cov-2,County3,2021-03-31,7,12,50.40957781978576,2,2,8.401596303297627
sars-cov-2,County3,2021-04-01,16,10.333333333333334,43.40824756703774,2,1.3333333333333333,5.601064202198417
sars-cov-2,County3,2021-04-02,8,13,54.61037597143457,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-04-03,15,12.666666666666666,53.21010992088497,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-04-04,15,12.666666666666666,53.21010992088497,2,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-04-05,8,11.666666666666666,49.009311769236156,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-04-06,12,9.666666666666666,40.607715465938526,0,0,0
sars-cov-2,County3,2021-04-07,9,10.666666666666666,44.80851361758734,0,0,0
sars-cov-2,County3,2021-04-08,11,10.333333333333334,43.40824756703774,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-09,11,10.666666666666666,44.80851361758734,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-10,10,9.333333333333334,39.20744941538893,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-11,7,11.666666666666666,49.009311769236156,0,0,0
sars-cov-2,County3,2021-04-12,18,11.333333333333334,47.60904571868655,0,0,0
sars-cov-2,County3,2021-04-13,9,10.666666666666666,44.80851361758734,0,0,0
sars-cov-2,County3,2021-04-14,5,8,33.60638521319051,0,0,0
sars-cov-2,County3,2021-04-15,10,10.333333333333334,43.40824756703774,0,0,0
sars-cov-2,County3,2021-04-16,16,12.333333333333334,51.809843870335364,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-17,11,12,50.40957781978576,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-18,9,8,33.60638521319051,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-19,4,7.666666666666667,32.2061191626409,0,0,0
sars-cov-2,County3,2021-04-20,10,7,29.405587061541695,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-21,7,12.333333333333334,51.809843870335364,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-22,20,13.333333333333334,56.010642021984175,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-23,13,14,58.81117412308339,0,0,0
sars-cov-2,County3,2021-04-24,9,10.333333333333334,43.40824756703774,0,0,0
sars-cov-2,County3,2021-04-25,9,11.333333333333334,47.60904571868655,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-26,16,13.333333333333334,56.010642021984175,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-27,15,14,58.81117412308339,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-28,11,12,50.40957781978576,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-29,10,12.666666666666666,53.21010992088497,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-04-30,17,13.333333333333334,56.010642021984175,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-05-01,13,15,63.0119722747322,0,0,0
sars-cov-2,County3,2021-05-02,15,11.666666666666666,49.009311769236156,0,0,0
sars-cov-2,County3,2021-05-03,7,11.333333333333334,47.60904571868655,0,0,0
sars-cov-2,County3,2021-05-04,12,10,42.00798151648813,0,0,0
sars-cov-2,County3,2021-05-05,11,10.666666666666666,44.80851361758734,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-05-06,9,10.333333333333334,43.40824756703774,1,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-05-07,11,9,37.80718336483932,1,1.3333333333333333,5.601064202198417
sars-cov-2,County3,2021-05-08,7,8,33.60638521319051,2,1,4.200798151648813
sars-cov-2,County3,2021-05-09,6,8.333333333333334,35.00665126374011,0,1,4.200798151648813
sars-cov-2,County3,2021-05-10,12,9,37.80718336483932,1,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-05-11,9,10,42.00798151648813,1,1,4.200798151648813
sars-cov-2,County3,2021-05-12,9,8,33.60638521319051,1,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-05-13,6,5.666666666666667,23.804522859343276,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-05-14,2,4.666666666666667,19.603724707694465,0,0,0
sars-cov-2,County3,2021-05-15,6,7,29.405587061541695,0,0,0
sars-cov-2,County3,2021-05-16,13,9,37.80718336483932,0,0,0
sars-cov-2,County3,2021-05-17,8,11,46.20877966813694,0,0,0
sars-cov-2,County3,2021-05-18,12,9.666666666666666,40.607715465938526,0,0,0
sars-cov-2,County3,2021-05-19,9,10.333333333333334,43.40824756703774,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-05-20,10,9.333333333333334,39.20744941538893,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-05-21,9,10.333333333333334,43.40824756703774,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-05-22,12,10.666666666666666,44.80851361758734,0,0,0
sars-cov-2,County3,2021-05-23,11,12.333333333333334,51.809843870335364,0,0,0
sars-cov-2,County3,2021-05-24,14,12,50.40957781978576,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-05-25,11,12,50.40957781978576,2,1,4.200798151648813
sars-cov-2,County3,2021-05-26,11,10.333333333333334,43.40824756703774,1,1,4.200798151648813
sars-cov-2,County3,2021-05-27,9,9.333333333333334,39.20744941538893,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-05-28,8,9.333333333333334,39.20744941538893,0,0,0
sars-cov-2,County3,2021-05-29,11,8.666666666666666,36.406917314289714,0,0,0
sars-cov-2,County3,2021-05-30,7,10.333333333333334,43.40824756703774,0,0,0
sars-cov-2,County3,2021-05-31,13,10.666666666666666,44.80851361758734,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-06-01,12,12,50.40957781978576,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-06-02,11,12.666666666666666,53.21010992088497,0,0.6666666666666666,2.8005321010992086
sars-cov-2,County3,2021-06-03,15,12,50.40957781978576,1,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-06-04,10,10.666666666666666,44.80851361758734,0,0.3333333333333333,1.4002660505496043
sars-cov-2,County3,2021-06-05,7,9.666666666666666,40.607715465938526,0,0,0
sars-cov-2,County3,2021-06-06,12,9.333333333333334,39.20744941538893,0,0,0
sars-cov-2,County3,2021-06-07,9,8.333333333333334,35.00665126374011,0,0,0
sars-cov-2,County3,2021-06-08,4,9.333333333333334,39.20744941538893,0,0,0
sars-cov-2,County3,2021-06-09,15,9,37.80718336483932,0,0,0
sars-cov-2,County3,2021-06-10,8,13.333333333333334,56.010642021984175,0,0,0
sars-cov-2,County3,2021-06-11,17,13,54.61037597143457,0,0.3333333333333333,1.4002660505496043
