County,Date,Diagnosed_Flu,Diagnosed_Flu_r100Kutil,Percent_Diag_Flu,Percent_Diag_Flu_r100kutil,Diagnosed_RSV,Diagnosed_RSV_r100Kutil,Percent_Diag_RSV,Percent_Diag_RSV_r100kutil,ILI_neg_COVID,ILI_neg_COVID_r100Kutil,Percent_Diag_ILINegCOVID,Percent_Diag_ILINegCOVID_r100kutil,Total_ED_Visits,countypop
County3,2025-06-04,117,404.53633911900977,10.437109723461194,36.08709537190095,94,325.0121015144181,8.385370205173952,28.993050982552912,192,663.854505220939,17.127564674397856,59.219848815427206,1121,28922
County3,2025-06-11,21,72.60908650854022,1.3627514600908501,4.711816126446477,0,0,0,0,66,228.19998616969778,4.282933160285529,14.808564968831785,1541,28922
County3,2025-06-18,26,89.89696424866884,2.0456333595594023,7.072931884238304,4,13.830302192102899,0.3147128245476003,1.0881433668058926,163,563.584814328193,12.824547600314713,44.341842197340135,1271,28922
County3,2025-06-25,37,127.9302952769518,4.786545924967658,16.54984414967035,2,6.915151096051449,0.258732212160414,0.8945861702524514,79,273.1484682940322,10.219922380336351,35.33615372497182,773,28922
County3,2025-07-02,3,10.372726644077172,0.2915451895043732,1.0080395183748467,2,6.915151096051449,0.1943634596695821,0.6720263455832312,26,89.89696424866884,2.5267249757045676,8.736342492582006,1029,28922
County4,2020-01-01,31,34.799007667007174,1.9745222929936306,2.21649730363103,0,0,0,0,200,224.50972688391724,12.738853503184714,14.299982604071163,1570,89083
County4,2020-01-08,47,52.75978581772055,3.2038173142467623,3.5964407510375294,2,2.2450972688391726,0.136332651670075,0.1530400319590438,54,60.61762625865766,3.6809815950920246,4.132080862894183,1467,89083
County4,2020-01-15,51,57.2499803553989,4.674610449129239,5.247477576113556,8,8.98038907535669,0.7332722273143905,0.8231337374295773,51,57.2499803553989,4.674610449129239,5.247477576113556,1091,89083
County4,2020-01-22,112,125.72544705499367,14.195183776932826,15.93478416413101,28,31.431361763748416,3.5487959442332064,3.9836960410327524,142,159.40190608758127,17.99746514575412,20.203029922380388,789,89083
County4,2020-01-29,54,60.61762625865766,5.299313052011776,5.9487366298977085,0,0,0,0,104,116.74505797963698,10.206084396467125,11.456826102025216,1019,89083
County4,2020-02-05,123,138.0734820336091,20.63758389261745,23.166691616377367,38,42.65684810794428,6.375838926174497,7.157189279856423,152,170.6273924317771,25.503355704697988,28.628757119425693,596,89083
County4,2020-02-12,14,15.715680881874208,1.639344262295082,1.8402436629829282,3,3.367645903258759,0.351288056206089,0.3943379277820561,78,87.55879348472772,9.133489461358314,10.252786122333458,854,89083
County4,2020-02-19,67,75.21075850611228,4.243191893603546,4.763189265744919,32,35.92155630142676,2.026599113362888,2.274956067221454,98,110.00976617311946,6.206459784673844,6.967052955865703,1579,89083
County4,2020-02-26,49,55.00488308655973,9.8,11.000976617311945,29,32.553910398168,5.800000000000001,6.510782079633601,61,68.47546669959476,12.2,13.69509333991895,500,89083
County4,2020-03-04,46,51.63723718330097,4.972972972972973,5.5824040198163205,21,23.57352132281131,2.27027027027027,2.5484887916552768,144,161.6470033564204,15.567567567567567,17.475351714207612,925,89083
County4,2020-03-11,1,1.1225486344195863,0.06968641114982578,0.07822638567383876,0,0,0,0,24,26.94116722607007,1.6724738675958188,1.87743325617213,1435,89083
County4,2020-03-18,5,5.6127431720979315,0.8025682182985553,0.9009218574796035,3,3.367645903258759,0.4815409309791332,0.5405531144877622,104,116.74505797963698,16.693418940609952,18.739174635575758,623,89083
County4,2020-03-25,40,44.90194537678345,6.006006006006006,6.742033840357875,0,0,0,0,71,79.70095304379063,10.66066066066066,11.967110066635229,666,89083
County4,2020-04-01,118,132.46073886151117,9.7119341563786,10.902118424815734,28,31.431361763748416,2.3045267489711936,2.5869433550410217,157,176.24013560387505,12.921810699588477,14.505360955051442,1215,89083
County4,2020-04-08,116,130.215641592672,21.521335807050093,24.158746121089425,32,35.92155630142676,5.936920222634509,6.6644816885763944,147,165.01464925967917,27.27272727272727,30.614962756897803,539,89083
County4,2020-04-15,31,34.799007667007174,3.686087990487515,4.137813040072197,2,2.2450972688391726,0.23781212841854932,0.2669556800046578,70,78.57840440937103,8.323424494649228,9.343448800163024,841,89083
County4,2020-04-22,161,180.7303301415534,18.569780853517877,20.84548213858747,69,77.45585577495144,7.958477508650519,8.933778059394632,175,196.44601102342762,20.18454440599769,22.658132759334208,867,89083
County4,2020-04-29,15,16.838229516293794,1.1389521640091116,1.2785291963776608,1,1.1225486344195863,0.07593014426727411,0.08523527975851072,107,120.11270388289572,8.124525436598331,9.12017493416065,1317,89083
County4,2020-05-06,5,5.6127431720979315,0.5154639175257731,0.5786333167111268,0,0,0,0,72,80.8235016782102,7.422680412371134,8.332319760640228,970,89083
County4,2020-05-13,177,198.69110829226676,12.679083094555873,14.232887413486157,9,10.102937709776276,0.6446991404011462,0.7237061396687877,200,224.50972688391724,14.326647564469914,16.082358659306394,1396,89083
County4,2020-05-20,49,55.00488308655973,4.170212765957447,4.681266645664658,4,4.490194537678345,0.3404255319148936,0.3821442159726251,117,131.3381902270916,9.957446808510637,11.177718317199282,1175,89083
County4,2020-05-27,16,17.96077815071338,1.381692573402418,1.5510171114605682,4,4.490194537678345,0.3454231433506045,0.38775427786514205,139,156.0342601843225,12.003454231433507,13.474461155813687,1158,89083
County4,2020-06-03,0,0,0,0,0,0,0,0,4,4.490194537678345,0.27137042062415195,0.3046264950935105,1474,89083
County4,2020-06-10,39,43.77939674236386,4.4520547945205475,4.997648029950212,16,17.96077815071338,1.82648401826484,2.0503171404923948,79,88.68134211914732,9.018264840182647,10.123440881181198,876,89083
County4,2020-06-17,8,8.98038907535669,0.5891016200294551,0.6612952190984308,1,1.1225486344195863,0.07363770250368189,0.08266190238730385,20,22.450972688391726,1.4727540500736376,1.6532380477460766,1358,89083
County4,2020-06-24,1,1.1225486344195863,0.08576329331046312,0.09627346778898681,1,1.1225486344195863,0.08576329331046312,0.09627346778898681,20,22.450972688391726,1.7152658662092626,1.9254693557797364,1166,89083
County4,2020-07-01,27,30.30881312932883,2.1704180064308685,2.436399769238652,2,2.2450972688391726,0.1607717041800643,0.18047405698064087,89,99.90682846334317,7.154340836012862,8.031095535638519,1244,89083
County4,2020-07-08,104,116.74505797963698,6.891981444665342,7.7365843591542065,9,10.102937709776276,0.5964214711729622,0.6695121080037293,153,171.74994106619667,10.139165009940358,11.381705836063398,1509,89083
County4,2020-07-15,120,134.70583613035035,16.260162601626014,18.252823323895708,0,0,0,0,165,185.22052467923172,22.35772357723577,25.0976320703566,738,89083
County4,2020-07-22,103,115.62250934521738,16.559485530546624,18.58882786900601,11,12.348034978615447,1.7684887459807075,1.9852146267870499,141,158.27935745316165,22.668810289389068,25.44684203427036,622,89083
County4,2020-07-29,20,22.450972688391726,1.4204545454545454,1.5945293102550941,0,0,0,0,94,105.5195716354411,6.676136363636363,7.494287758198942,1408,89083
County4,2020-08-05,81,90.92643938798648,9.585798816568047,10.760525371359348,9,10.102937709776276,1.0650887573964496,1.1956139301510385,194,217.77443507739972,22.958579881656803,25.772122494366826,845,89083
County4,2020-08-12,8,8.98038907535669,1.3289036544850499,1.4917589826173905,0,0,0,0,63,70.72056396843392,10.465116279069768,11.747601988111949,602,89083
County4,2020-08-19,69,77.45585577495144,7.582417582417582,8.511632502741916,16,17.96077815071338,1.7582417582417582,1.9737118846937778,138,154.9117115499029,15.164835164835164,17.023265005483832,910,89083
County4,2020-08-26,162,181.85287877597295,18.06020066889632,20.273453598213262,87,97.661731194504,9.698996655518394,10.887595450892308,170,190.83326785132965,18.9520624303233,21.274611800594165,897,89083
County4,2020-09-02,37,41.53429947352469,2.661870503597122,2.9880790988147257,18,20.20587541955255,1.2949640287769784,1.4536601021260829,86,96.53918256008441,6.18705035971223,6.945264932380173,1390,89083
County4,2020-09-09,42,47.14704264562262,3.753351206434316,4.213319271279948,0,0,0,0,46,51.63723718330097,4.110813226094727,4.61458777330661,1119,89083
County4,2020-09-16,65,72.96566123727311,4.158669225847729,4.6683084604781255,34,38.166653570265936,2.1753039027511196,2.4418844254808656,164,184.09797604481213,10.492642354446577,11.778501346437118,1563,89083
County4,2020-09-23,101,113.37741207637822,12.198067632850242,13.692924163813792,7,7.857840440937104,0.8454106280193237,0.9490145460068965,111,124.60289842057408,13.405797101449277,15.048659229537932,828,89083
County4,2020-09-30,14,15.715680881874208,1.645123384253819,1.8467310084458528,2,2.2450972688391726,0.23501762632197415,0.2638187154922647,19,21.32842405397214,2.2326674500587544,2.5062777971765144,851,89083
County4,2020-10-07,38,42.65684810794428,7.5098814229249005,8.430207135957367,24,26.94116722607007,4.743083003952568,5.324341349025705,93,104.39702300102152,18.379446640316203,20.631822727474606,506,89083
County4,2020-10-14,78,87.55879348472772,5.829596412556054,6.544005492132117,7,7.857840440937104,0.523168908819133,0.5872825441657028,162,181.85287877597295,12.10762331838565,13.59139602212055,1338,89083
County4,2020-10-21,23,25.818618591650484,1.5323117921385743,1.7200945097701856,20,22.450972688391726,1.3324450366422385,1.4957343563219003,175,196.44601102342762,11.658894070619587,13.087675617816629,1501,89083
County4,2020-10-28,60,67.35291806517517,6.054490413723512,6.7964599460318045,1,1.1225486344195863,0.10090817356205853,0.11327433243386341,104,116.74505797963698,10.494450050454086,11.780530573121792,991,89083
County4,2020-11-04,57,63.98527216191641,5.822267620020429,6.5357785660793075,37,41.53429947352469,3.7793667007150153,4.242522928858497,70,78.57840440937103,7.150153217568948,8.026394730272834,979,89083
County4,2020-11-11,75,84.19114758146897,8.241758241758241,9.251774459502084,6,6.735291806517518,0.6593406593406593,0.7401419567601667,126,141.44112793686784,13.846153846153847,15.542981091963503,910,89083
County4,2020-11-18,38,42.65684810794428,4.40324449594438,4.942856095937923,0,0,0,0,51,57.2499803553989,5.909617612977984,6.63383318139037,863,89083
County4,2020-11-25,41,46.02449401120303,2.7009222661396577,3.031916601528527,1,1.1225486344195863,0.06587615283267458,0.0739491854031348,164,184.09797604481213,10.80368906455863,12.127666406114107,1518,89083
County4,2020-12-02,85,95.41663392566483,11.838440111420613,13.289224780733264,40,44.90194537678345,5.571030640668524,6.253752837992124,118,132.46073886151117,16.434540389972145,18.44857087207677,718,89083
County4,2020-12-09,43,48.269591280042206,8.007448789571695,8.988750703918475,26,29.186264494909246,4.8417132216014895,5.435058565160007,61,68.47546669959476,11.359404096834265,12.751483556721558,537,89083
County4,2020-12-16,51,57.2499803553989,7.834101382488479,8.794159808817033,1,1.1225486344195863,0.15360983102918588,0.172434506055236,59,66.23036943075559,9.062980030721967,10.173635857258924,651,89083
County4,2020-12-23,31,34.799007667007174,3.506787330316742,3.9365393288469654,4,4.490194537678345,0.4524886877828055,0.5079405585608988,61,68.47546669959476,6.900452488687783,7.746093518053706,884,89083
County4,2020-12-30,40,44.90194537678345,2.7266530334014996,3.0608006391808757,17,19.083326785132968,1.1588275391956373,1.300840271651872,157,176.24013560387505,10.702113156100886,12.013642508784939,1467,89083
County4,2021-01-01,154,170.38413878562577,17.84472769409038,19.74323740273763,1,1.1063905115949724,0.11587485515643105,0.1282028402775171,192,212.42697822623472,22.247972190034762,24.614945333283284,863,90384
County4,2021-01-08,105,116.17100371747212,9.659613615455381,10.687304849813442,4,4.4255620463798895,0.36798528058877644,0.40713542285003584,169,186.97999645955036,15.547378104875806,17.201471615414018,1087,90384
County4,2021-01-15,131,144.9371570189414,12.062615101289135,13.345962893088526,48,53.10674455655868,4.41988950276243,4.890123808154574,195,215.74614976101964,17.955801104972377,19.86612797062796,1086,90384
County4,2021-01-22,163,180.3416533899805,14.579606440071558,16.130738228084127,1,1.1063905115949724,0.08944543828264759,0.098961584221375,185,204.68224464506991,16.547406082289804,18.307893080954376,1118,90384
County4,2021-01-29,32,35.404496371039116,2.2535211267605635,2.4932743923266987,20,22.127810231899453,1.4084507042253522,1.558296495204187,147,162.63940520446096,10.352112676056338,11.453479239750774,1420,90384
County4,2021-02-05,167,184.76721543636043,15.754716981132075,17.430869380788717,18,19.915029208709505,1.6981132075471699,1.878776340444293,172,190.29916799433528,16.22641509433962,17.952751697578798,1060,90384
County4,2021-02-12,10,11.063905115949726,1.5037593984962405,1.6637451302180037,1,1.1063905115949724,0.15037593984962408,0.16637451302180042,46,50.89396353336874,6.917293233082707,7.653227599002817,665,90384
County4,2021-02-19,6,6.638343069569835,0.906344410876133,1.002770856430489,0,0,0,0,45,49.78757302177377,6.7975830815709974,7.520781423228666,662,90384
County4,2021-02-26,11,12.170295627544698,1.1011011011011012,1.218247810565035,4,4.4255620463798895,0.40040040040040037,0.44299920384183084,23,25.44698176668437,2.3023023023023024,2.5472454220905276,999,90384
County4,2021-03-05,30,33.191715347849176,2.004008016032064,2.2172154540981412,13,14.383076650734642,0.8684034736138945,0.9607933634425279,46,50.89396353336874,3.0728122912491647,3.3997303629504834,1497,90384
County4,2021-03-12,105,116.17100371747212,14.978601997146935,16.572183126600873,29,32.0853248362542,4.136947218259629,4.57707914925167,111,122.80934678704195,15.834522111269614,17.519165019549494,701,90384
County4,2021-03-19,161,178.12887236679057,13.229252259654888,14.636719175578518,1,1.1063905115949724,0.08216926869350863,0.09091129922719578,169,186.97999645955036,13.886606409202958,15.364009569396087,1217,90384
County4,2021-03-26,44,48.68118251017879,6.929133858267717,7.666327954358866,22,24.340591255089397,3.4645669291338583,3.833163977179433,164,181.4480439015755,25.826771653543307,28.574495102610314,635,90384
County4,2021-04-02,97,107.31987962471234,6.258064516129032,6.923863201594344,26,28.766153301469284,1.6774193548387095,1.8558808581593087,120,132.7668613913967,7.741935483870968,8.56560396073527,1550,90384
County4,2021-04-09,30,33.191715347849176,2.633889376646181,2.914110214912131,2,2.2127810231899447,0.17559262510974538,0.19427401432747543,141,156.00106213489113,12.37928007023705,13.696318010087019,1139,90384
County4,2021-04-16,59,65.27704018410338,4.591439688715954,5.079925306155906,2,2.2127810231899447,0.1556420233463035,0.17220085783579342,151,167.06496725084085,11.750972762645914,13.0011647666024,1285,90384
County4,2021-04-23,110,121.702956275447,8.59375,9.508043459019294,95,105.1070986015224,7.421875,8.211492078243937,176,194.72473004071517,13.750000000000002,15.212869534430874,1280,90384
County4,2021-04-30,5,5.531952557974863,0.7112375533428165,0.7869064805085152,2,2.2127810231899447,0.2844950213371266,0.3147625922034062,59,65.27704018410338,8.392603129445234,9.28549647000048,703,90384
County4,2021-05-07,12,13.27668613913967,1.4475271411338964,1.6015302942267398,0,0,0,0,39,43.14922995220393,4.704463208685163,5.204973456236904,829,90384
County4,2021-05-14,30,33.191715347849176,2.819548872180451,3.119522119158757,3,3.3191715347849176,0.28195488721804507,0.3119522119158757,53,58.63869711453354,4.981203007518797,5.511155743847137,1064,90384
County4,2021-05-21,54,59.74508762612852,5.325443786982249,5.8920204759495585,0,0,0,0,64,70.80899274207823,6.31163708086785,6.983135378903181,1014,90384
County4,2021-05-28,62,68.5962117188883,5.904761904761905,6.532972544656029,38,42.04283944060896,3.619047619047619,4.004079946724662,108,119.49017525225705,10.285714285714285,11.380016690691146,1050,90384
County4,2021-06-04,104,115.06461320587714,13.131313131313133,14.528360253267318,70,77.44733581164809,8.83838383838384,9.778704016622234,127,140.5115949725615,16.035353535353536,17.741363001586052,792,90384
County4,2021-06-11,3,3.3191715347849176,0.1893939393939394,0.20954365749904783,0,0,0,0,194,214.63975924942469,12.247474747474747,13.550489851605091,1584,90384
